活動名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,21,23,28,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,21,23,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,21,28,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,10,23,28,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,15,21,23,28,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,15,21,23,28,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,15,21,23,28,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,15,21,23,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,15,21,28,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,15,23,28,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,21,23,28,40,46,47,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,26,28,29,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,26,28,35,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,26,28,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,26,28,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,26,29,35,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,26,29,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,26,29,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,26,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,26,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,26,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,28,29,35,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,28,29,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,28,29,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,28,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,28,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,28,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,29,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,29,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,29,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,23,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,26,28,29,35,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,26,28,29,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,26,28,29,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,26,28,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,26,28,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,26,28,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,26,29,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,26,29,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,26,29,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,26,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,28,29,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,28,29,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,28,29,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,28,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,16,29,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,26,28,29,35,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,26,28,29,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,26,28,29,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,26,28,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,26,28,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,26,28,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,26,29,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,26,29,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,26,29,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,26,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,28,29,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,28,29,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,28,29,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,28,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,23,29,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,26,28,29,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,26,28,29,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,26,28,29,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,26,28,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,26,29,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,10,28,29,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,26,28,29,35,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,26,28,29,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,26,28,29,45,,,,,,
